Adj Close,Date,Ticker
0.01662748059588013,2024-12-02 19:30:00+00:00,CL
0.01664533304333381,2024-12-02 20:30:00+00:00,CL
0.016246007113011055,2024-12-03 14:30:00+00:00,CL
0.016019565476669155,2024-12-03 15:30:00+00:00,CL
0.016126678727690035,2024-12-03 16:30:00+00:00,CL
0.016216880039250293,2024-12-03 17:30:00+00:00,CL
0.016207483561526924,2024-12-03 18:30:00+00:00,CL
0.016266678217041506,2024-12-03 19:30:00+00:00,CL
0.01617741741347431,2024-12-03 20:30:00+00:00,CL
0.016054329863583457,2024-12-04 14:30:00+00:00,CL
0.016121041414536495,2024-12-04 15:30:00+00:00,CL
0.01613043789225987,2024-12-04 16:30:00+00:00,CL
0.016152987144874023,2024-12-04 17:30:00+00:00,CL
0.016153927652867092,2024-12-04 18:30:00+00:00,CL
0.016211242726096753,2024-12-04 19:30:00+00:00,CL
0.01621500045696538,2024-12-04 20:30:00+00:00,CL
0.016252583500456448,2024-12-05 14:30:00+00:00,CL
0.016254463082741366,2024-12-05 15:30:00+00:00,CL
0.016213120874680464,2024-12-05 16:30:00+00:00,CL
0.016252583500456448,2024-12-05 17:30:00+00:00,CL
0.016248825769587825,2024-12-05 18:30:00+00:00,CL
0.01627701376905673,2024-12-05 19:30:00+00:00,CL
0.016274195112479965,2024-12-05 20:30:00+00:00,CL
0.016410435437261603,2024-12-06 14:30:00+00:00,CL
0.016308959499394263,2024-12-06 15:30:00+00:00,CL
0.016233791978710915,2024-12-06 16:30:00+00:00,CL
0.016271376455903194,2024-12-06 17:30:00+00:00,CL
0.016187752965489532,2024-12-06 18:30:00+00:00,CL
0.016168020935750937,2024-12-06 19:30:00+00:00,CL
0.01610224989279096,2024-12-06 20:30:00+00:00,CL
0.015998894372638708,2024-12-09 14:30:00+00:00,CL
0.01598574016404671,2024-12-09 15:30:00+00:00,CL
0.015980102850893168,2024-12-09 16:30:00+00:00,CL
0.015980948734606443,2024-12-09 17:30:00+00:00,CL
0.015938760642832266,2024-12-09 18:30:00+00:00,CL
0.01588990153933291,2024-12-09 19:30:00+00:00,CL
0.01586359312214892,2024-12-09 20:30:00+00:00,CL
0.01586923186900367,2024-12-10 14:30:00+00:00,CL
0.015919969121086733,2024-12-10 15:30:00+00:00,CL
0.015919969121086733,2024-12-10 16:30:00+00:00,CL
0.015906814912494738,2024-12-10 17:30:00+00:00,CL
0.015951914851424265,2024-12-10 18:30:00+00:00,CL
0.016039297506407757,2024-12-10 19:30:00+00:00,CL
0.016040236580699606,2024-12-10 20:30:00+00:00,CL
0.016092853415067592,2024-12-11 14:30:00+00:00,CL
0.016054329863583457,2024-12-11 15:30:00+00:00,CL
0.016015807745800536,2024-12-11 16:30:00+00:00,CL
0.01597446553773963,2024-12-11 17:30:00+00:00,CL
0.015918089538801812,2024-12-11 18:30:00+00:00,CL
0.01585043891355692,2024-12-11 19:30:00+00:00,CL
0.015827889660942767,2024-12-11 20:30:00+00:00,CL
0.015997955298346852,2024-12-12 14:30:00+00:00,CL
0.01603459926754607,2024-12-12 15:30:00+00:00,CL
0.01597756663345456,2024-12-12 16:30:00+00:00,CL
0.015966948642301176,2024-12-12 17:30:00+00:00,CL
0.015950036702840554,2024-12-12 18:30:00+00:00,CL
0.01602708237210761,2024-12-12 19:30:00+00:00,CL
0.015981982433178082,2024-12-12 20:30:00+00:00,CL
0.015978223268608257,2024-12-13 14:30:00+00:00,CL
0.016012048581230696,2024-12-13 15:30:00+00:00,CL
0.016027214272618835,2024-12-13 16:30:00+00:00,CL
0.016028021446399466,2024-12-13 17:30:00+00:00,CL
0.015959431746862717,2024-12-13 18:30:00+00:00,CL
0.01595567401599409,2024-12-13 19:30:00+00:00,CL
0.015957552164577806,2024-12-13 20:30:00+00:00,CL
0.0160533907892916,2024-12-16 14:30:00+00:00,CL
0.016026143297815754,2024-12-16 15:30:00+00:00,CL
0.01604399574526944,2024-12-16 16:30:00+00:00,CL
0.01598574016404671,2024-12-16 17:30:00+00:00,CL
0.015984801089754856,2024-12-16 18:30:00+00:00,CL
0.01593970115082533,2024-12-16 19:30:00+00:00,CL
0.01585795580899538,2024-12-16 20:30:00+00:00,CL
0.015998894372638708,2024-12-17 14:30:00+00:00,CL
0.015907753986786594,2024-12-17 15:30:00+00:00,CL
0.01589741843477136,2024-12-17 16:30:00+00:00,CL
0.015918089538801812,2024-12-17 17:30:00+00:00,CL
0.01589741843477136,2024-12-17 18:30:00+00:00,CL
0.01593218425538687,2024-12-17 19:30:00+00:00,CL
0.01596319091143255,2024-12-17 20:30:00+00:00,CL
0.016010170432646992,2024-12-18 14:30:00+00:00,CL
0.01603459926754607,2024-12-18 15:30:00+00:00,CL
0.016062787267014978,2024-12-18 16:30:00+00:00,CL
0.016012989089223766,2024-12-18 17:30:00+00:00,CL
0.015951914851424265,2024-12-18 18:30:00+00:00,CL
0.016044840195281504,2024-12-18 19:30:00+00:00,CL
0.015818493183219394,2024-12-18 20:30:00+00:00,CL
0.015906814912494738,2024-12-19 14:30:00+00:00,CL
0.015912452225648275,2024-12-19 15:30:00+00:00,CL
0.015876747330740914,2024-12-19 16:30:00+00:00,CL
0.015959431746862717,2024-12-19 17:30:00+00:00,CL
0.01596319091143255,2024-12-19 18:30:00+00:00,CL
0.01595097577713241,2024-12-19 19:30:00+00:00,CL
0.015856077660411673,2024-12-19 20:30:00+00:00,CL
0.015670037724137616,2024-12-20 14:30:00+00:00,CL
0.01575929852770481,2024-12-20 15:30:00+00:00,CL
0.015784667870596947,2024-12-20 16:30:00+00:00,CL
0.015786566090997576,2024-12-20 17:30:00+00:00,CL
0.01578560837859001,2024-12-20 18:30:00+00:00,CL
0.015747084827105875,2024-12-20 19:30:00+00:00,CL
0.015698225723606518,2024-12-20 20:30:00+00:00,CL
0.01558923289030072,2024-12-23 14:30:00+00:00,CL
0.015546012533656117,2024-12-23 15:30:00+00:00,CL
0.015557287159963192,2024-12-23 16:30:00+00:00,CL
0.01560802441204626,2024-12-23 17:30:00+00:00,CL
0.01563715291950823,2024-12-23 18:30:00+00:00,CL
0.01562869551607671,2024-12-23 19:30:00+00:00,CL
0.015671917306422527,2024-12-23 20:30:00+00:00,CL
0.015662520828699154,2024-12-24 14:30:00+00:00,CL
0.015690708828168063,2024-12-24 15:30:00+00:00,CL
0.01573956793166742,2024-12-24 16:30:00+00:00,CL
0.015743325662536046,2024-12-26 14:30:00+00:00,CL
0.01576023903569787,2024-12-26 15:30:00+00:00,CL
0.0157508425579745,2024-12-26 16:30:00+00:00,CL
0.015775272826574784,2024-12-26 17:30:00+00:00,CL
0.015756479871128038,2024-12-26 18:30:00+00:00,CL
0.01576023903569787,2024-12-26 19:30:00+00:00,CL
0.015758359453412956,2024-12-26 20:30:00+00:00,CL
0.015732051036228965,2024-12-27 14:30:00+00:00,CL
0.015719835901928825,2024-12-27 15:30:00+00:00,CL
0.015682252858437752,2024-12-27 16:30:00+00:00,CL
0.015668159575553904,2024-12-27 17:30:00+00:00,CL
0.015707622201329895,2024-12-27 18:30:00+00:00,CL
0.015672856380714383,2024-12-27 19:30:00+00:00,CL
0.01564936662010716,2024-12-27 20:30:00+00:00,CL
0.015414469014034954,2024-12-30 14:30:00+00:00,CL
0.015456863558783212,2024-12-30 15:30:00+00:00,CL
0.015467085848402933,2024-12-30 16:30:00+00:00,CL
0.015472724595257684,2024-12-30 17:30:00+00:00,CL
0.01545769080438077,2024-12-30 18:30:00+00:00,CL
0.015483999221564761,2024-12-30 19:30:00+00:00,CL
0.01545769080438077,2024-12-30 20:30:00+00:00,CL
0.015452053491227233,2024-12-31 14:30:00+00:00,CL
0.015421985909473405,2024-12-31 15:30:00+00:00,CL
0.015379704627120652,2024-12-31 16:30:00+00:00,CL
0.015391919761420791,2024-12-31 17:30:00+00:00,CL
0.015408831700881413,2024-12-31 18:30:00+00:00,CL
0.015435140118065405,2024-12-31 19:30:00+00:00,CL
0.015482119639279847,2024-12-31 20:30:00+00:00,CL
0.015375006388258967,2025-01-02 14:30:00+00:00,CL
0.015391919761420791,2025-01-02 15:30:00+00:00,CL
0.01539661656658127,2025-01-02 16:30:00+00:00,CL
0.01537124865739034,2025-01-02 17:30:00+00:00,CL
0.015386282448267254,2025-01-02 18:30:00+00:00,CL
0.015420106327188491,2025-01-02 19:30:00+00:00,CL
0.015412590865451242,2025-01-02 20:30:00+00:00,CL
0.01534494024020635,2025-01-03 14:30:00+00:00,CL
0.0153787655528288,2025-01-03 15:30:00+00:00,CL
0.0153806437014125,2025-01-03 16:30:00+00:00,CL
0.015406952118596495,2025-01-03 17:30:00+00:00,CL
0.015403194387727873,2025-01-03 18:30:00+00:00,CL
0.015375006388258967,2025-01-03 19:30:00+00:00,CL
0.01533554376248298,2025-01-03 20:30:00+00:00,CL
0.01500480753169697,2025-01-06 14:30:00+00:00,CL
0.015002929383113262,2025-01-06 15:30:00+00:00,CL
0.014905211176114548,2025-01-06 16:30:00+00:00,CL
0.014852594341746565,2025-01-06 17:30:00+00:00,CL
0.014861990819469938,2025-01-06 18:30:00+00:00,CL
0.014830043655431197,2025-01-06 19:30:00+00:00,CL
0.014843197864023192,2025-01-06 20:30:00+00:00,CL
0.0149672244882059,2025-01-07 14:30:00+00:00,CL
0.014892056967522552,2025-01-07 15:30:00+00:00,CL
0.014873265445777016,2025-01-07 16:30:00+00:00,CL
0.014869507714908393,2025-01-07 17:30:00+00:00,CL
0.014831923237716114,2025-01-07 18:30:00+00:00,CL
0.014783064134216758,2025-01-07 19:30:00+00:00,CL
0.014818769029124119,2025-01-07 20:30:00+00:00,CL
0.014784943716501672,2025-01-08 14:30:00+00:00,CL
0.01482440634227766,2025-01-08 15:30:00+00:00,CL
0.014809372551400746,2025-01-08 16:30:00+00:00,CL
0.014784943716501672,2025-01-08 17:30:00+00:00,CL
0.014820648611409033,2025-01-08 18:30:00+00:00,CL
0.014820648611409033,2025-01-08 19:30:00+00:00,CL
0.014826285924562574,2025-01-08 20:30:00+00:00,CL
0.01459326790077528,2025-01-10 14:30:00+00:00,CL
0.014589508736205448,2025-01-10 15:30:00+00:00,CL
0.014628032287689583,2025-01-10 16:30:00+00:00,CL
0.014608300257950985,2025-01-10 17:30:00+00:00,CL
0.014608300257950985,2025-01-10 18:30:00+00:00,CL
0.01465903894373526,2025-01-10 19:30:00+00:00,CL
0.014623334048827895,2025-01-10 20:30:00+00:00,CL
0.014747360673010603,2025-01-13 14:30:00+00:00,CL
0.014816889446839204,2025-01-13 15:30:00+00:00,CL
0.014798097925093668,2025-01-13 16:30:00+00:00,CL
0.014777426821063217,2025-01-13 17:30:00+00:00,CL
0.014777426821063217,2025-01-13 18:30:00+00:00,CL
0.01475299798616414,2025-01-13 19:30:00+00:00,CL
0.014766152194756136,2025-01-13 20:30:00+00:00,CL
0.014875145028061934,2025-01-14 14:30:00+00:00,CL
0.014815011298255496,2025-01-14 15:30:00+00:00,CL
0.014820648611409033,2025-01-14 16:30:00+00:00,CL
0.014848836610877943,2025-01-14 17:30:00+00:00,CL
0.014821587685700889,2025-01-14 18:30:00+00:00,CL
0.014830984163424262,2025-01-14 19:30:00+00:00,CL
0.014871385863492102,2025-01-14 20:30:00+00:00,CL
0.014948432966460364,2025-01-15 14:30:00+00:00,CL
0.014899573862961007,2025-01-15 15:30:00+00:00,CL
0.014910848489268085,2025-01-15 16:30:00+00:00,CL
0.014924002697860081,2025-01-15 17:30:00+00:00,CL
0.014924002697860081,2025-01-15 18:30:00+00:00,CL
0.014939976996730057,2025-01-15 19:30:00+00:00,CL
0.014907090758399463,2025-01-15 20:30:00+00:00,CL
0.005638369432905277,2023-01-20 14:30:00+00:00,CMCSA
0.005642729318281652,2023-01-20 15:30:00+00:00,CMCSA
0.005662460631169645,2023-01-20 16:30:00+00:00,CMCSA
0.0056699775266081005,2023-01-20 17:30:00+00:00,CMCSA
0.0057227821758344555,2023-01-20 18:30:00+00:00,CMCSA
0.005748902778160073,2023-01-20 19:30:00+00:00,CMCSA
0.005796822090516974,2023-01-20 20:30:00+00:00,CMCSA
0.005903371180112136,2023-01-23 14:30:00+00:00,CMCSA
0.005951854653894752,2023-01-23 15:30:00+00:00,CMCSA
0.0059105124458338505,2023-01-23 16:30:00+00:00,CMCSA
0.0059471564150330655,2023-01-23 17:30:00+00:00,CMCSA
0.0059424581761713825,2023-01-23 18:30:00+00:00,CMCSA
0.005938699728452153,2023-01-23 19:30:00+00:00,CMCSA
0.005962189489059374,2023-01-23 20:30:00+00:00,CMCSA
0.005930243758721842,2023-01-24 14:30:00+00:00,CMCSA
0.005891720207237711,2023-01-24 15:30:00+00:00,CMCSA
0.005872928685492176,2023-01-24 16:30:00+00:00,CMCSA
0.005874807550926488,2023-01-24 17:30:00+00:00,CMCSA
0.005876687133211404,2023-01-24 18:30:00+00:00,CMCSA
0.005888901550660941,2023-01-24 19:30:00+00:00,CMCSA
0.0058663515811961785,2023-01-24 20:30:00+00:00,CMCSA
0.00588608289408417,2023-01-25 14:30:00+00:00,CMCSA
0.0058785659986457135,2023-01-25 15:30:00+00:00,CMCSA
0.005857895611465869,2023-01-25 16:30:00+00:00,CMCSA
0.0058898413418034,2023-01-25 17:30:00+00:00,CMCSA
0.005916149758987389,2023-01-25 18:30:00+00:00,CMCSA
0.005917089550129848,2023-01-25 19:30:00+00:00,CMCSA
0.005934941997583529,2023-01-25 20:30:00+00:00,CMCSA
0.00604393411403872,2023-01-26 14:30:00+00:00,CMCSA
0.005951854653894752,2023-01-26 15:30:00+00:00,CMCSA
0.0059086328635489325,2023-01-26 16:30:00+00:00,CMCSA
0.0059471564150330655,2023-01-26 17:30:00+00:00,CMCSA
0.005964069071344289,2023-01-26 18:30:00+00:00,CMCSA
0.0059781630710787435,2023-01-26 19:30:00+00:00,CMCSA
0.0059922563539625915,2023-01-26 20:30:00+00:00,CMCSA
0.005871049820057863,2023-01-27 14:30:00+00:00,CMCSA
0.005870110028915406,2023-01-27 15:30:00+00:00,CMCSA
0.005891720207237711,2023-01-27 16:30:00+00:00,CMCSA
0.005873642668694227,2023-01-27 17:30:00+00:00,CMCSA
0.005876687133211404,2023-01-27 18:30:00+00:00,CMCSA
0.005876687133211404,2023-01-27 19:30:00+00:00,CMCSA
0.00583628471629296,2023-01-27 20:30:00+00:00,CMCSA
0.005780848508497603,2023-01-30 14:30:00+00:00,CMCSA
0.0058137347468281975,2023-01-30 15:30:00+00:00,CMCSA
0.0058127949556857385,2023-01-30 16:30:00+00:00,CMCSA
0.005808830054992423,2023-01-30 17:30:00+00:00,CMCSA
0.005795882299374515,2023-01-30 18:30:00+00:00,CMCSA
0.005786486538501747,2023-01-30 19:30:00+00:00,CMCSA
0.005772392538767294,2023-01-30 20:30:00+00:00,CMCSA
0.005791184060512829,2023-01-31 14:30:00+00:00,CMCSA
0.005769573882190524,2023-01-31 15:30:00+00:00,CMCSA
0.005772392538767294,2023-01-31 16:30:00+00:00,CMCSA
0.005783648526958658,2023-01-31 17:30:00+00:00,CMCSA
0.00578836540393606,2023-01-31 18:30:00+00:00,CMCSA
0.005765815434471296,2023-01-31 19:30:00+00:00,CMCSA
0.005793063642797745,2023-01-31 20:30:00+00:00,CMCSA
0.00576111719560961,2023-02-01 14:30:00+00:00,CMCSA
0.005791184060512829,2023-02-01 15:30:00+00:00,CMCSA
0.005795882299374515,2023-02-01 16:30:00+00:00,CMCSA
0.005781788299640062,2023-02-01 17:30:00+00:00,CMCSA
0.005770513673332983,2023-02-01 18:30:00+00:00,CMCSA
0.005912391311268162,2023-02-01 19:30:00+00:00,CMCSA
0.0059095726546913915,2023-02-01 20:30:00+00:00,CMCSA
0.006001370392547804,2023-02-02 14:30:00+00:00,CMCSA
0.006076819635518708,2023-02-02 15:30:00+00:00,CMCSA
0.0060448739051811775,2023-02-02 16:30:00+00:00,CMCSA
0.006061786561492401,2023-02-02 17:30:00+00:00,CMCSA
0.006055209457196403,2023-02-02 18:30:00+00:00,CMCSA
0.006063402342754874,2023-02-02 19:30:00+00:00,CMCSA
0.00612379915673315,2023-02-02 20:30:00+00:00,CMCSA
0.005933062415298613,2023-02-03 14:30:00+00:00,CMCSA
0.005964069071344289,2023-02-03 15:30:00+00:00,CMCSA
0.005984740175374741,2023-02-03 16:30:00+00:00,CMCSA
0.005911677328066111,2023-02-03 17:30:00+00:00,CMCSA
0.0059105124458338505,2023-02-03 18:30:00+00:00,CMCSA
0.005902055759252935,2023-02-03 19:30:00+00:00,CMCSA
0.005902995550395394,2023-02-03 20:30:00+00:00,CMCSA
0.0057977611648088265,2023-02-06 14:30:00+00:00,CMCSA
0.005859774476900181,2023-02-06 15:30:00+00:00,CMCSA
0.00585413716374664,2023-02-06 16:30:00+00:00,CMCSA
0.0058388216505821725,2023-02-06 17:30:00+00:00,CMCSA
0.00586165334233449,2023-02-06 18:30:00+00:00,CMCSA
0.005831586477431271,2023-02-06 19:30:00+00:00,CMCSA
0.005821250925416048,2023-02-06 20:30:00+00:00,CMCSA
0.005795882299374515,2023-02-07 14:30:00+00:00,CMCSA
0.0057987009559512855,2023-02-07 15:30:00+00:00,CMCSA
0.005791184060512829,2023-02-07 16:30:00+00:00,CMCSA
0.005787426329644206,2023-02-07 17:30:00+00:00,CMCSA
0.0058127949556857385,2023-02-07 18:30:00+00:00,CMCSA
0.0058278280297120455,2023-02-07 19:30:00+00:00,CMCSA
0.005851317790319267,2023-02-07 20:30:00+00:00,CMCSA
0.005699104600368862,2023-02-08 14:30:00+00:00,CMCSA
0.00565212507915442,2023-02-08 15:30:00+00:00,CMCSA
0.005670916600899955,2023-02-08 16:30:00+00:00,CMCSA
0.005708500361241629,2023-02-08 17:30:00+00:00,CMCSA
0.005682981196573159,2023-02-08 18:30:00+00:00,CMCSA
0.0056699775266081005,2023-02-08 19:30:00+00:00,CMCSA
0.0056859503917768665,2023-02-08 20:30:00+00:00,CMCSA
0.005689708839496094,2023-02-09 14:30:00+00:00,CMCSA
0.005691587704930405,2023-02-09 15:30:00+00:00,CMCSA
0.0056633997054614995,2023-02-09 16:30:00+00:00,CMCSA
0.005643668392573504,2023-02-09 17:30:00+00:00,CMCSA
0.005591051558205525,2023-02-09 18:30:00+00:00,CMCSA
0.005554407589006308,2023-02-09 19:30:00+00:00,CMCSA
0.005517763619807091,2023-02-09 20:30:00+00:00,CMCSA
0.005593870214782295,2023-02-10 14:30:00+00:00,CMCSA
0.005596688871359064,2023-02-10 15:30:00+00:00,CMCSA
0.005545950902425394,2023-02-10 16:30:00+00:00,CMCSA
0.005592630063236565,2023-02-10 17:30:00+00:00,CMCSA
0.0055891726927712135,2023-02-10 18:30:00+00:00,CMCSA
0.00557226003645999,2023-02-10 19:30:00+00:00,CMCSA
0.005607964214516748,2023-02-10 20:30:00+00:00,CMCSA
0.005699104600368862,2023-02-13 14:30:00+00:00,CMCSA
0.00570568170466486,2023-02-13 15:30:00+00:00,CMCSA
0.005728231674129622,2023-02-13 16:30:00+00:00,CMCSA
0.0057301112564145384,2023-02-13 17:30:00+00:00,CMCSA
0.005725413017552852,2023-02-13 18:30:00+00:00,CMCSA
0.0057526612258793006,2023-02-13 19:30:00+00:00,CMCSA
0.005742325673864075,2023-02-13 20:30:00+00:00,CMCSA
0.005720714778691165,2023-02-14 14:30:00+00:00,CMCSA
0.005664339496603957,2023-02-14 15:30:00+00:00,CMCSA
0.005684070809491952,2023-02-14 16:30:00+00:00,CMCSA
0.0057301112564145384,2023-02-14 17:30:00+00:00,CMCSA
0.0057301112564145384,2023-02-14 18:30:00+00:00,CMCSA
0.005751702796621128,2023-02-14 19:30:00+00:00,CMCSA
0.00573480877842562,2023-02-14 20:30:00+00:00,CMCSA
0.005741385882721618,2023-02-15 14:30:00+00:00,CMCSA
0.00576111719560961,2023-02-15 15:30:00+00:00,CMCSA
0.0057836678819249785,2023-02-15 16:30:00+00:00,CMCSA
0.005801519612528056,2023-02-15 17:30:00+00:00,CMCSA
0.005811855164543281,2023-02-15 18:30:00+00:00,CMCSA
0.005799640747093743,2023-02-15 19:30:00+00:00,CMCSA
0.005806217851389741,2023-02-15 20:30:00+00:00,CMCSA
0.005767694299905608,2023-02-16 14:30:00+00:00,CMCSA
0.005794003433940204,2023-02-16 15:30:00+00:00,CMCSA
0.005856016029180953,2023-02-16 16:30:00+00:00,CMCSA
0.005871462726006039,2023-02-16 17:30:00+00:00,CMCSA
0.005877626924353861,2023-02-16 18:30:00+00:00,CMCSA
0.005872928685492176,2023-02-16 19:30:00+00:00,CMCSA
0.005858834685757722,2023-02-16 20:30:00+00:00,CMCSA
0.005791034238736495,2023-02-17 14:30:00+00:00,CMCSA
0.005740446808429764,2023-02-17 15:30:00+00:00,CMCSA
0.005739507017287307,2023-02-17 16:30:00+00:00,CMCSA
0.005737627435002389,2023-02-17 17:30:00+00:00,CMCSA
0.005759238330175298,2023-02-17 18:30:00+00:00,CMCSA
0.005765815434471296,2023-02-17 19:30:00+00:00,CMCSA
0.0057460841215833044,2023-02-17 20:30:00+00:00,CMCSA
0.0056182997665319735,2023-02-21 14:30:00+00:00,CMCSA
0.005576957558471072,2023-02-21 15:30:00+00:00,CMCSA
0.005602044462225047,2023-02-21 16:30:00+00:00,CMCSA
0.005574138901894302,2023-02-21 17:30:00+00:00,CMCSA
0.005517763619807091,2023-02-21 18:30:00+00:00,CMCSA
0.005519642485241404,2023-02-21 19:30:00+00:00,CMCSA
0.005506488276649409,2023-02-21 20:30:00+00:00,CMCSA
0.0055205822763838616,2023-02-22 14:30:00+00:00,CMCSA
0.005544072036991083,2023-02-22 15:30:00+00:00,CMCSA
0.005561924484444765,2023-02-22 16:30:00+00:00,CMCSA
0.005576018484179218,2023-02-22 17:30:00+00:00,CMCSA
0.005543132245848625,2023-02-22 18:30:00+00:00,CMCSA
0.005525280515245548,2023-02-22 19:30:00+00:00,CMCSA
0.005539373798129396,2023-02-22 20:30:00+00:00,CMCSA
0.0055205822763838616,2023-02-23 14:30:00+00:00,CMCSA
0.005466085859730964,2023-02-23 15:30:00+00:00,CMCSA
0.005443535890266202,2023-02-23 16:30:00+00:00,CMCSA
0.005448177497930135,2023-02-23 17:30:00+00:00,CMCSA
0.005457629890000655,2023-02-23 18:30:00+00:00,CMCSA
0.005496152724634185,2023-02-23 19:30:00+00:00,CMCSA
0.005477361202888649,2023-02-23 20:30:00+00:00,CMCSA
0.005380583503882994,2023-02-24 14:30:00+00:00,CMCSA
0.005366489504148541,2023-02-24 15:30:00+00:00,CMCSA
0.0053565295818500565,2023-02-24 16:30:00+00:00,CMCSA
0.005360175484024383,2023-02-24 17:30:00+00:00,CMCSA
0.005357695180932922,2023-02-24 18:30:00+00:00,CMCSA
0.005361791265286854,2023-02-24 19:30:00+00:00,CMCSA
0.005349576847837318,2023-02-24 20:30:00+00:00,CMCSA
0.0054371652389442904,2023-02-27 14:30:00+00:00,CMCSA
0.00539937502562853,2023-02-27 15:30:00+00:00,CMCSA
0.005410650368786213,2023-02-27 16:30:00+00:00,CMCSA
0.0054078317122094426,2023-02-27 17:30:00+00:00,CMCSA
0.005406891921066985,2023-02-27 18:30:00+00:00,CMCSA
0.005406891921066985,2023-02-27 19:30:00+00:00,CMCSA
0.005418167264224668,2023-02-27 20:30:00+00:00,CMCSA
0.005363670847571771,2023-02-28 14:30:00+00:00,CMCSA
0.005385281025894074,2023-02-28 15:30:00+00:00,CMCSA
0.0053411208781070085,2023-02-28 16:30:00+00:00,CMCSA
0.005389039473613303,2023-02-28 17:30:00+00:00,CMCSA
0.0053947900491623495,2023-02-28 18:30:00+00:00,CMCSA
0.005403133473347758,2023-02-28 19:30:00+00:00,CMCSA
0.005376825056163766,2023-02-28 20:30:00+00:00,CMCSA
0.005271590670577199,2023-03-01 14:30:00+00:00,CMCSA
0.005251859357689206,2023-03-01 15:30:00+00:00,CMCSA
0.0053035371177653345,2023-03-01 16:30:00+00:00,CMCSA
0.0052875635357459635,2023-03-01 17:30:00+00:00,CMCSA
0.00526313470084689,2023-03-01 18:30:00+00:00,CMCSA
0.005257496670842746,2023-03-01 19:30:00+00:00,CMCSA
0.005282866013734884,2023-03-01 20:30:00+00:00,CMCSA
0.005275349118296427,2023-03-02 14:30:00+00:00,CMCSA
0.005255617805408433,2023-03-02 15:30:00+00:00,CMCSA
0.005257478032727029,2023-03-02 16:30:00+00:00,CMCSA
0.005264073775138744,2023-03-02 17:30:00+00:00,CMCSA
0.005336798268962065,2023-03-02 18:30:00+00:00,CMCSA
0.005327965952664408,2023-03-02 19:30:00+00:00,CMCSA
0.005338301504679633,2023-03-02 20:30:00+00:00,CMCSA
0.005417227473082211,2023-03-03 14:30:00+00:00,CMCSA
0.005389979264755762,2023-03-03 15:30:00+00:00,CMCSA
0.005383402160459764,2023-03-03 16:30:00+00:00,CMCSA
0.005383402160459764,2023-03-03 17:30:00+00:00,CMCSA
0.005395616577909301,2023-03-03 18:30:00+00:00,CMCSA
0.005403133473347758,2023-03-03 19:30:00+00:00,CMCSA
0.00539655636905176,2023-03-03 20:30:00+00:00,CMCSA
0.005439777442546973,2023-03-06 14:30:00+00:00,CMCSA
0.005441657024831889,2023-03-06 15:30:00+00:00,CMCSA
0.00539937502562853,2023-03-06 16:30:00+00:00,CMCSA
0.005381522578174848,2023-03-06 17:30:00+00:00,CMCSA
0.0053711877430102275,2023-03-06 18:30:00+00:00,CMCSA
0.005357093743275773,2023-03-06 19:30:00+00:00,CMCSA
0.005366489504148541,2023-03-06 20:30:00+00:00,CMCSA
0.00526783222285797,2023-03-07 14:30:00+00:00,CMCSA
0.005190785836740312,2023-03-07 15:30:00+00:00,CMCSA
0.005216155179632448,2023-03-07 16:30:00+00:00,CMCSA
0.005186088314729229,2023-03-07 17:30:00+00:00,CMCSA
0.005166357001841237,2023-03-07 18:30:00+00:00,CMCSA
0.005173873180429086,2023-03-07 19:30:00+00:00,CMCSA
0.005196423866744454,2023-03-07 20:30:00+00:00,CMCSA
0.005214275597347533,2023-03-08 14:30:00+00:00,CMCSA
0.005197362941036307,2023-03-08 15:30:00+00:00,CMCSA
0.0051757527627140035,2023-03-08 16:30:00+00:00,CMCSA
0.005153202793249241,2023-03-08 17:30:00+00:00,CMCSA
0.005139108793514787,2023-03-08 18:30:00+00:00,CMCSA
0.005106223272034799,2023-03-08 19:30:00+00:00,CMCSA
0.005141927450091557,2023-03-08 20:30:00+00:00,CMCSA
0.005165417210698778,2023-03-09 14:30:00+00:00,CMCSA
0.005142867241234016,2023-03-09 15:30:00+00:00,CMCSA
0.005159779897545239,2023-03-09 16:30:00+00:00,CMCSA
0.005119377480626795,2023-03-09 17:30:00+00:00,CMCSA
0.0050864912422962025,2023-03-09 18:30:00+00:00,CMCSA
0.005049847273096986,2023-03-09 19:30:00+00:00,CMCSA
0.005062062407397127,2023-03-09 20:30:00+00:00,CMCSA
0.005024478647055453,2023-03-10 14:30:00+00:00,CMCSA
0.005060182825112211,2023-03-10 15:30:00+00:00,CMCSA
0.005043270168800988,2023-03-10 16:30:00+00:00,CMCSA
0.004992532199867318,2023-03-10 17:30:00+00:00,CMCSA
0.005016021960474539,2023-03-10 18:30:00+00:00,CMCSA
0.005034814199070679,2023-03-10 19:30:00+00:00,CMCSA
0.00503387440792822,2023-03-10 20:30:00+00:00,CMCSA
0.005029176169066535,2023-03-13 13:30:00+00:00,CMCSA
0.0051409876589491,2023-03-13 14:30:00+00:00,CMCSA
0.005082733511427578,2023-03-13 15:30:00+00:00,CMCSA
0.005069578585984979,2023-03-13 16:30:00+00:00,CMCSA
0.005131591898076332,2023-03-13 17:30:00+00:00,CMCSA
0.005071458168269894,2023-03-13 18:30:00+00:00,CMCSA
0.005069578585984979,2023-03-13 19:30:00+00:00,CMCSA
0.005075216615989123,2023-03-14 13:30:00+00:00,CMCSA
