-0.012934804	0.042193133	-0.013775267	0.074994884	0.04196345	-0.005142108	-0.05259408
0.08917488	-0.08188793	0.077325486	-0.035279594	-0.047046214	-0.0143931545	0.08697091
0.03019383	-0.06154802	-0.0049717473	0.030256705	0.021216048	0.037876885	0.015647665
0.0022913944	-0.017773492	-0.038145907	-0.019061992	0.005977706	-0.0181859	-0.03357515
-0.1181307	0.093362026	-0.061034713	0.07041765	0.10830245	-0.05291169	-0.07725511
-0.10568674	0.06201003	-0.041536115	0.039851435	0.100381665	-0.102627814	-0.057928674
0.0044736257	0.019861458	0.057307847	-0.014779676	-0.055836808	0.055319045	0.013897316
-0.058558967	0.041768275	-0.0033519447	0.026087126	-0.0163291	-0.05961879	-0.035508607
0.07211144	-0.07353168	0.035702974	-0.027259108	-0.032943554	0.047579203	0.06705652
-0.03675065	0.10182148	-0.081027254	0.035622068	0.023701463	-0.11241146	-0.026614813
0.143113	-0.08843103	0.124691695	-0.11533668	-0.09890009	0.11178142	0.09649187
0.026946686	-0.052983243	0.05380928	-0.031726968	-0.038467154	-0.0007833164	0.058992404
-0.025156014	0.008063003	-0.039953757	0.094769344	0.04127305	-0.02803036	-0.020017186
-0.032977197	0.04524642	-0.033690296	0.025677804	-0.014763435	-0.00041271735	0.0061079306
0.0061967364	0.007310518	0.007937792	0.057954464	0.066260286	0.019948512	-0.05540478
0.029187638	-0.042028017	0.053430203	-0.06573792	-0.057932377	0.106072105	0.05386828
0.066875115	-0.05015659	0.013976262	-0.030482208	-0.01909498	0.040807575	0.09143569
-0.074571535	0.002492495	0.0038344443	-0.009207231	0.03976453	-0.0703739	0.009471736
-0.05617634	0.0140202455	0.024987238	-0.017148186	0.010431045	0.012467296	-0.005718155
0.054842506	0.008971206	0.03304073	0.0018461777	-0.034727838	0.0572604	-0.020506889
-0.056359947	0.013146071	-0.081696644	0.08584356	0.036889367	-0.099666744	-0.05526709
-0.058546625	0.0654157	-0.0671561	0.019796727	0.026205242	-0.040176217	-0.057532996
0.041868005	-0.031576637	0.07536747	-0.050512426	-0.09074383	0.09303251	0.11331538
-0.043580722	0.06853553	-0.078842126	0.0093048215	-0.022478782	-0.026831094	-0.037138637
-0.02439538	0.09695493	-0.0054602385	0.09294977	0.014322599	-0.04310863	-0.10360528
0.021497248	-0.06535054	0.051462382	-0.028013453	-0.020008177	0.025381083	0.057571884
-0.039248455	0.016814135	-0.079053245	0.03633168	0.06873695	-0.021604711	-0.032195978
0.062201846	-0.08153361	0.095224336	-0.038101476	-0.06676077	0.12494648	0.06647835
-0.017234595	0.078983694	0.024469059	0.07393608	0.0067416867	-0.0328947	-0.05432531
0.009270632	-0.024923552	-0.008018714	-0.003069869	0.032179993	0.0048833583	0.030777574
0.041382175	-0.032084525	-0.029105268	0.0034392688	0.008184269	0.01781011	0.005852184
-0.09647189	0.042626202	-0.07176402	0.06502904	0.009658916	-0.063614845	-0.062083494
-0.05908411	0.06292782	0.010093471	0.063939065	0.044865027	-0.02928495	-0.048169985
-0.043030836	0.0075579756	-0.061578434	0.052120317	0.049040027	0.0047441237	-0.007051245
0.05141867	-0.03791435	0.039082274	-0.06840442	-0.102677315	0.117271535	0.04440651
-0.06569095	0.059875414	-0.067347616	0.07961862	0.089717895	-0.08663612	-0.08181628
0.05545284	-0.0053413445	0.016219223	-0.050101183	-0.028906561	0.050627768	-0.00017989414
0.050457556	-0.048871536	0.01143954	-0.026151452	0.0053797257	0.044539016	0.023268754
-0.0144645125	0.07270785	-0.052887566	0.010557913	0.09210609	-0.103419535	-0.053629715
-0.011800385	0.017992094	0.048837803	-0.055626914	-0.009590763	0.014956604	0.01696435
-0.0771724	0.02195774	-0.0024250578	0.018271176	0.019999472	-0.051859047	-0.055420987
-0.002533955	0.07446728	-0.091669306	0.0032961369	0.015373263	-0.03775688	-0.059394762
0.027197946	0.04089015	-0.026799697	0.03828722	0.028381487	-0.006680427	-0.00043917078
-0.082902215	0.0559955	-0.045029584	0.0483294	0.06439996	-0.07535829	-0.046835184
-0.016706137	0.034476522	0.014156708	0.0017795445	0.021468578	0.03450752	-0.007046091
-0.052075602	0.102589235	-0.09190753	0.114948556	0.062128726	-0.040321253	-0.11609087
-0.035469323	-0.025568647	-0.010609391	-0.034417246	0.044426415	0.03437936	0.010004655
-0.011463199	-0.020483907	0.027216827	0.0031497437	-0.051548176	0.027763523	0.0345918
0.014482826	0.04736675	-0.022205636	0.022889812	-0.039141383	-0.017726677	-0.034101788
-0.02741626	0.035680912	-0.00026797125	0.036245547	-0.042766012	0.039462917	-0.033881977
0.13150443	-0.13451089	0.10668814	-0.12965822	-0.102231786	0.09349245	0.06280913
0.035086818	-0.008266099	0.0064511783	-0.056169648	0.015550972	0.005506728	0.027012957
0.045157325	0.006005359	-0.011087544	-0.07545784	-0.006774331	0.0006382973	0.05662353
0.020330278	-0.019892212	0.0127721755	-0.030862188	0.014567483	-0.013875971	-0.041959345
0.025589755	0.02070577	0.03663862	0.03134352	0.056070026	-0.0042647975	-0.0076685958
-0.0019687035	0.018084906	-0.07719425	0.036799517	0.07672518	-0.026243124	-0.050690405
0.03270357	0.021014702	0.02648369	0.017410057	0.0078647565	-0.035074677	-0.027964897
-0.09869409	0.11247733	-0.037776463	0.0689652	0.035910025	-0.058107816	-0.095467284
0.0047314805	-0.056997936	0.026447257	-0.006602241	-0.020406906	0.05802699	0.062238447
0.072552346	-0.077342	0.0779238	-0.054651372	-0.012084749	0.06389398	0.11090977
0.018217646	-0.06830845	0.025874017	-0.025168896	-0.00887478	0.067900844	0.0021969795
-0.11447401	0.08770498	-0.06854995	0.14808974	0.12940244	-0.07610968	-0.09560776
-0.020460447	0.005704096	0.03746908	-0.021622341	-0.03445321	-0.041171893	-0.017409727
-0.011028252	0.033469934	0.02820697	0.02969015	0.008452763	-0.02500558	0.028497558
-0.013437096	-0.004432719	0.034430414	0.012778932	0.005628695	0.028604379	-0.0028893156
-0.039667234	0.022858083	-0.020117054	0.0465778	-0.034708217	0.03631053	-0.014042614
0.011443516	0.006319585	0.015538789	-0.008224278	-0.037132204	0.022216184	0.061666537
-0.038838394	0.0371967	-0.038786683	0.054908004	0.024072528	-0.016902821	-0.01281723
-0.04334256	0.016643459	-0.0023648443	-0.0071380804	-0.010936121	-0.0044440716	0.0011460064
-0.023710603	-0.009887083	-0.032277476	0.06799223	-0.0027648963	-0.044448234	-0.018483115
-0.07636811	0.087603286	-0.053590603	0.04239984	0.07418281	-0.08269637	-0.02333097
0.084273994	-7.059894e-05	0.02808837	-0.07698959	-0.058102913	0.0025265678	0.03494532
-0.03913378	-0.015175509	0.0011881918	-0.008138058	0.0571669	-0.005754062	-0.046096213
0.048711937	0.007430823	-0.048321676	-0.0052194013	0.01959607	-0.0036548146	0.007468097
-0.008662848	-0.025353316	0.05327	-0.06055941	-0.047334533	0.051829316	-0.020589579
0.03202713	-0.056818828	0.05865895	-0.0374258	-0.0038665629	0.005717011	0.082057595
0.04460613	-0.044054173	-0.03659152	0.0033471808	0.02762129	-0.003843362	0.019642426
0.13834071	-0.17608018	0.11524399	-0.11675481	-0.21201313	0.1496458	0.19823134
0.0673316	-0.08954338	0.12782352	-0.043083724	-0.09115142	0.13408545	0.06775265
0.12318113	-0.07844729	0.10988877	-0.0627366	-0.06871662	0.03448023	0.11610101
0.08151512	0.0022186532	0.003921801	0.0056685545	-0.067614965	0.058627915	-0.004411966
0.07329669	0.00938863	0.040316507	-0.013988241	-0.004278518	0.003754321	0.048101015
-0.099039786	0.05635916	-0.022962341	0.07052097	0.046002764	-0.0286951	-0.015883218
0.07394948	-0.04807623	0.07626358	-0.049752157	-0.030501876	0.03495232	0.07998624
-0.040671475	0.034133337	-0.03473202	0.013330755	-0.032633077	-0.04372868	-0.022348678
-0.093913145	0.03299033	-0.03460196	0.09967594	0.021766357	-0.040164698	-0.03966096
0.027736578	-0.03924067	-0.025786437	0.009487605	-0.0021992228	0.067885704	0.06790645
-0.048515327	0.07276553	-0.04578663	0.070337094	0.064080626	-0.07364095	0.021346023
0.0024693317	-0.086120695	-0.0005654125	-0.010811564	0.007814497	0.031547647	0.020463014
-0.027835518	0.07846822	-0.02202154	0.076212585	0.0736061	-0.024537086	-0.081021816
-0.020108674	-0.061658595	-0.03235488	0.030658243	0.025892677	0.05582805	0.0041662566
-0.056768186	0.046520162	-0.07872019	0.0927917	0.038356807	-0.07047848	-0.056729484
-0.099978894	0.030481646	-0.07121072	0.080020726	0.020242024	-0.04925898	-0.03297381
-0.04224303	0.013365907	0.009464736	0.0021656642	0.039078314	-0.0028663191	0.008906062
0.043205224	-0.05688925	-0.02761298	-0.03226622	0.01968688	-0.0052789724	0.007827829
-0.038307678	0.020456208	0.018554786	0.01713615	-0.021166025	-0.03753316	-0.029217167
0.026989605	0.0017946534	-0.04401882	0.013282393	0.055514973	-0.015745476	0.03139131
-0.013047726	-0.025909258	0.054467928	0.0100233825	-0.019859843	0.055719245	-0.013084029
0.034426138	0.027544597	-0.03131462	0.041231345	0.038211945	-0.004508418	0.024438493
-0.025672913	0.009894004	-0.023928994	0.054911807	0.025812602	-0.04521996	-0.013790323
-0.11566127	0.07514023	-0.06727832	0.01634693	0.033466768	-0.09356115	-0.013073333
0.022089226	-0.11016108	0.068549365	-0.07852323	-0.055799868	0.017099734	0.063279144
-0.0032173812	-0.05221836	-0.02102599	-0.030504702	0.0352555	-0.010521244	-0.011977697
-0.018678354	0.06043083	-0.07323036	0.026304403	0.06999351	-0.01551419	-0.08077613
0.05694771	-0.013980859	0.042433165	0.0329597	0.019872988	-0.018002067	0.028908867
0.05379532	-0.077726156	0.06228112	-0.07879703	-0.096811526	0.044234425	0.006177419
-0.04944084	-0.022264672	0.0542047	-0.037718467	0.005737645	-0.013737979	0.03184897
-0.028373757	0.020816106	-0.005980058	-0.015579349	-0.012273	-0.031337973	0.021887163
-0.02201293	0.011270908	0.02422695	-0.057837404	-0.026055306	0.013873524	0.040114574
0.05937139	-0.07893601	0.002943724	-0.056655135	-0.007368714	0.01622433	0.014188037
-0.05269294	-0.017561303	-0.05693095	0.0005166107	-0.025045045	-0.027493723	-0.01858502
-0.06624327	0.03507216	-0.03568049	0.019897671	0.09509708	-0.03188444	-0.040189926
0.0024460454	-0.025767429	0.0461081	0.013487832	-0.006012342	0.01962046	0.027260829
-0.11779914	0.035550743	-0.050519194	0.11723306	0.0828008	-0.058867864	-0.06991304
0.14472255	-0.07383091	0.09069546	-0.104018584	-0.108252935	0.10565634	0.14955223
0.022143733	-0.066236585	0.019602338	-0.105736494	-0.06307619	0.05282936	0.09016214
0.010922227	-0.059373226	0.046621148	-0.04526336	-0.027642742	0.08864417	0.08340046
-0.14984073	0.08731072	-0.10861712	0.10479901	0.12160698	-0.117664	-0.07468326
-0.06864286	0.060415305	0.03128852	-0.020680582	0.07465084	-0.066167735	-0.02435334
0.04216144	-0.0022427696	0.03887032	-0.039492328	-0.0036039276	0.037133817	0.08621305
-0.0430217	-0.0030318873	-0.049372453	0.035489347	0.025010014	0.022402	0.008358482
-0.057405386	0.09522665	-0.048118655	0.077643	0.09455565	-0.0740969	-0.075035155
0.02698475	0.010412073	-0.062495243	0.0058307434	-0.009418716	0.027012348	-0.018806648
0.018558208	0.05971695	-0.035460055	0.0361569	0.018291283	-0.008693328	-0.0534822
-0.04802645	0.052289136	0.034456745	-0.038760487	-0.00070507574	-0.0040616193	0.018944193
-0.010859375	0.0037689067	0.0214076	0.03010502	0.038308445	-0.008742462	0.026809767
-0.0015154518	-0.0125477975	0.03092792	0.041521013	0.027829338	0.01838974	0.022466559
-0.028626213	0.024449736	0.018136278	0.019639082	-0.010028431	-0.0104171615	0.011340487
0.0048971702	-0.081523106	0.009476725	-0.032015093	-0.007381215	0.03146912	0.021645386
-0.102947585	0.1276959	-0.14850214	0.12609443	0.12383026	-0.13688785	-0.13397333
0.024967687	0.048727907	-0.008917975	-0.04143764	-0.025460707	0.011706467	-0.0111047365
0.03939467	-0.00012640914	0.0013463104	-0.042802513	-0.011217937	0.025627252	-0.026205214
0.06429989	-0.079464935	0.020537557	-0.058133267	-0.03940139	0.022483803	0.094071515
-0.0026655835	0.05313538	-0.027296549	0.012174304	-0.026426649	-0.05063444	-0.0018019696
-0.050167743	0.06024799	-0.1393801	0.1401028	0.057027303	-0.11683337	-0.1368819
-0.06692873	0.020944744	-0.08653352	0.041791588	0.016850026	0.010072961	-0.02318778
0.052525774	-0.060005687	0.05432278	0.012139069	0.008447766	0.03486183	0.029573113
0.04569116	-0.01540045	0.057407416	-0.02314335	0.009568143	-0.0069784545	0.042031463
0.0026262836	-0.0074745873	-0.022319783	-0.033679113	-0.0046517574	0.053618006	0.025188293
0.011889796	0.016109131	0.04568102	-0.014822544	0.029666577	0.0018041856	0.05272926
0.059171457	-0.020804767	-0.0054597207	-0.030556988	-0.024543697	0.0432319	0.026184352
-0.022212053	0.02987153	-0.073650084	0.026199795	0.06758749	-0.053260043	-0.033353455
-0.028356493	-0.014269685	-0.03186006	0.018401403	0.041558437	0.0015530002	0.018107045
-0.028741166	-0.06408703	0.02796006	0.025275739	0.012069576	-0.015727723	-0.026339252
-0.012824554	-0.0035642085	-0.04943805	-0.002653766	0.043802317	-0.0033187217	-0.007226383
-0.07669547	0.07685827	-0.051088125	0.055347167	0.11834443	-0.056510244	-0.10989506
0.04773108	-0.06886684	0.00847783	-0.015071244	0.0066007697	-0.012240227	0.025761046
0.02889492	-0.05598589	0.03501847	0.0056889676	-0.024012234	0.06626723	0.015686525
0.017474651	-0.05341501	0.05371652	-0.026909089	-0.019378567	0.035356726	-0.014851944
-0.05319374	0.09299664	-0.043230925	0.038379785	0.025620373	-0.1066579	-0.08635635
-0.007685135	-0.015783593	0.004861395	0.03843876	0.048890837	-0.009755256	-0.021957127
-0.042273443	-0.010798089	-0.0146754235	0.073596105	0.017495573	-0.018548425	-0.011261994
0.025814766	-0.03055824	0.047289327	-0.07217596	-0.038370714	0.04458561	0.04832629
-0.04461837	0.058527954	-0.09760283	0.039448038	0.055896107	-0.06352776	-0.08381043
0.006298437	0.017162748	-0.02590075	0.067607746	0.022265611	-0.04606122	-0.031665657
-0.103842944	0.0934249	-0.069925606	0.024008246	0.011392338	-0.077043526	-0.10041806
-0.022311764	0.027333949	-0.019058308	-0.02492867	-0.015570812	-0.059467614	-0.01998851
0.0026928256	-0.0041257935	0.0024929533	-0.062105756	-0.057215914	0.05365083	0.008200861
-0.026465837	0.052453645	-0.04346965	0.043495912	0.08605743	-0.03948281	-0.08378868
0.030612338	-0.012823866	0.07208066	-0.016227702	-0.07612401	0.058034696	-0.0057861535
-0.028525798	0.020094616	-0.0077760327	-0.023033107	-0.04170255	-0.05477224	-0.054387767
0.043217152	-0.049665403	0.00741088	-0.03681931	-0.029799066	-0.008120361	0.022816887
0.0016698296	0.034611113	-0.028317176	0.00058399065	-0.01024682	0.04491936	-0.018718164
-0.0330918	0.10097022	-0.06292614	0.010218782	0.07040692	-0.09383918	-0.033459753
0.18175697	-0.124529965	0.113131106	-0.12930746	-0.16938354	0.137933	0.18749094
-0.0016410439	-0.03213781	-0.04843984	-0.009026251	0.030602235	-0.037197933	-0.0051741796
0.044938248	-0.022861961	0.021008993	-0.04665825	-0.046346895	0.021894144	0.052545484
-0.028925538	0.040892787	-0.04035424	0.07179203	0.06674687	-0.0814374	-0.069530636
0.13766642	-0.14918074	0.085863985	-0.067657106	-0.0856968	0.12624559	0.13319351
-0.094540566	0.14516667	-0.10297138	0.100026935	0.062941365	-0.04828953	-0.09992774
0.001562726	0.014235246	-0.015124792	0.05391593	-0.014022917	0.0013137836	-0.06236026
-0.006519658	0.023383189	-0.068888955	-0.016456878	0.000669142	-0.01618383	-0.04381373
-0.023377508	0.005109352	-0.03108978	0.03470021	0.039518755	-0.0831811	-0.05995315
0.01266658	0.068986274	-0.031042507	-0.010156606	-0.010094872	0.0035542266	0.0014708095
-0.10867964	0.09064333	-0.028019816	0.08661585	0.045425802	-0.0269316	-0.047654346
-0.006418371	0.054978766	0.018390577	0.03487317	-0.00055427453	-0.06829659	-0.026702989
-0.06809412	0.042330943	-0.06468291	0.048139364	0.022348344	0.006547013	-0.053845514
0.007215986	-0.023026915	0.0087309275	0.01853536	0.022804186	-0.031399593	-0.037775237
0.0348221	-0.042802636	-0.012297468	-0.01993089	-0.0018004926	-0.0015345351	-0.0022377514
-0.007830773	0.06526356	-0.06569402	0.05401107	0.0512774	-0.08928769	-0.08957802
0.01931862	-0.038742326	0.006720897	-0.038844146	0.00491478	-0.014466455	0.0040925764
0.0728548	-0.0390981	0.04616354	-0.017717404	-0.031600684	0.013025057	0.08864102
-0.053730372	0.062050246	-0.11599138	0.14433904	0.12189897	-0.13843974	-0.05895659
-0.0015120325	0.06415456	0.0002881226	-0.031844027	-0.020637767	-0.025676517	0.0059493864
0.027197639	-0.043661956	0.010429458	-0.04373095	0.0042432197	-0.025072085	-0.012755456
-0.024700688	0.04509219	-0.058635384	0.0328844	0.07775285	0.004456313	-0.08682788
0.09890425	0.0006949127	0.0030523997	-0.04614769	-0.09942863	0.03519988	0.01625554
0.081704386	-0.023632253	0.025691962	-0.06830057	-0.010385515	0.026550557	-0.004154842
0.034243483	-0.08965321	-0.001311027	-0.0064277267	0.0067386245	0.083784424	0.0060027493
-0.09867285	0.047192905	-0.011036614	0.03664088	0.05339228	-0.06666163	-0.05206312
0.028288322	0.01827827	-0.00800141	0.032816768	0.034127153	0.012032736	0.05583808
0.014772701	-0.05358272	0.062030174	0.025760677	-0.021957848	0.070910275	-0.02557874
-0.08054276	0.053299114	-0.08398382	0.076001436	0.080123104	-0.026064126	-0.060226575
0.055316668	-0.109287255	0.061416432	-0.050991885	-0.10583927	0.09326847	0.02302394
-0.12431518	0.077332705	-0.12746765	0.052485514	0.055417802	-0.028102128	-0.094656505
0.02216142	0.0077336906	-0.02641892	0.03229962	-0.026149424	-0.04526526	0.008061491
0.09772869	-0.1275554	0.12106925	-0.13953866	-0.071157575	0.16244039	0.098889984
0.013986486	-0.021436991	-0.023775423	-0.054602165	-0.025018949	0.07756737	0.08675963
0.051705785	-0.034505088	-0.015453746	-0.0065042693	-0.013736894	-0.022364425	-0.016487652
0.006447567	0.035297535	-0.03959016	0.06734753	0.01801499	-0.06559549	-0.010243214
0.113187745	-0.09541175	0.028679037	-0.12376686	-0.06632341	0.09128655	0.06808635
-0.15042837	0.13058743	-0.188904	0.17885433	0.15660784	-0.10669879	-0.10325434
-0.05507293	0.072399154	-0.038470704	-0.025833055	0.022615451	-0.034390397	-0.040996265
-0.019369233	0.014917708	0.01815752	0.034421243	0.057933405	-0.012811377	-0.017721571
-0.040955823	0.04209167	-0.009871813	0.10048939	0.041167535	-0.026760224	-0.01667633
-0.05001632	0.051193364	-0.09530353	0.024107711	0.111057825	-0.0665026	-0.05899148
-0.06268871	0.044156965	-0.037205	0.033222295	0.056137715	0.013564252	-0.014250804
0.033300623	-0.025240835	0.03090724	-0.034983777	-0.08633096	0.07567779	0.07133452
-0.01879071	0.042271923	-0.06616703	0.019179022	0.043296304	-0.03204595	-0.032813102
-0.00034210944	0.0014858356	-0.0072991964	-0.059252374	0.020288123	-0.018766738	0.014045833
-0.010156811	0.021875884	0.016958633	-0.03184767	-0.02687614	0.0028908912	0.0113332085
-0.0063812844	0.057857405	-0.009337197	0.010919353	-0.0026996592	-0.016907712	-0.010541362
0.074468546	0.015769562	0.041639056	-0.025157588	0.0013619347	0.04688373	-0.018471517
-0.039871737	0.06669669	-0.050956957	0.10324557	0.07950834	-0.083985835	-0.11146969
0.06354879	-0.04650922	-0.014686901	-0.06514037	-0.029190589	-0.010472086	0.005008587
-0.0171479	0.046815295	-0.016659914	0.07898152	0.011059795	-0.08773766	-0.018716283
-0.104968905	0.07468196	-0.0039166794	0.032412525	0.043485563	-0.026429908	-0.042914093
-0.041838102	-0.010384754	-0.046208903	-0.013753215	0.054318134	0.026867654	-0.029236555
0.0003189218	-0.023028877	0.032129582	0.019402957	0.035869066	0.017003333	-0.037413996
0.067435995	-0.003601434	-0.012542766	-0.014463138	-0.018482083	0.036434125	0.039508656
0.017685112	-0.04779371	0.0103759635	-0.05638741	0.014227817	0.04206806	0.060172834
0.01599493	-0.041750867	0.08661241	0.0081039835	-0.019658703	0.06897635	0.045841157
0.085222624	-0.009913333	-0.008565437	-0.004780938	-0.04816752	0.021196675	0.041768063
0.009717251	0.08424659	0.0069103497	-0.005898809	0.043476585	-0.064320154	-0.07790119
-0.006302782	0.013988382	-0.0145473275	0.022145504	0.022162456	0.012046756	-0.021371601
0.04248614	-0.016765393	0.033653107	-0.022106646	-0.04333734	0.02306216	0.03812249
0.017136129	0.02344922	-0.0057458202	-0.017842814	-0.00068022835	0.06361851	0.030755702
0.042821012	0.0010243144	0.031639896	0.011356396	-0.027596315	-0.0095217405	-0.0013121007
-0.07198189	0.016127743	-0.053763356	0.03536375	0.074374236	-0.04953004	-0.10083653
-0.107984625	0.1471911	-0.16475886	0.08510295	0.08435551	-0.16600436	-0.16231307
0.046082217	-0.07991109	0.02373563	-0.06283953	-0.02561772	-0.0007754926	0.016633421
-0.04775933	0.042809345	-0.051963132	0.047842845	0.024922768	-0.07048488	-0.063601956
-0.008776285	-0.008851003	-0.011126465	-0.031304035	0.049758207	-0.04941155	-0.029948512
0.022606485	0.05088892	-0.01709592	0.0007809827	0.019514168	0.03729074	-0.0447439
-0.032249425	0.056493048	-0.065525986	0.020748172	0.0709093	-0.070422	-0.062400773
-0.08672784	0.029981324	-0.10275544	0.041667674	0.075500876	-0.11228301	-0.07822697
-0.18120597	0.18731812	-0.16005497	0.18672352	0.112958916	-0.109433725	-0.15844819
-0.1538186	0.09358844	-0.15282863	0.08035609	0.1115435	-0.06767892	-0.109203465
-0.095594436	0.028919026	-0.099558085	0.020921303	0.026005084	-0.100996025	-0.08027452
0.03257414	-0.0021176701	0.030228853	-0.0390547	0.0019163908	-0.03935737	0.03372863
0.011547542	0.049758513	0.004245296	-0.019933604	0.004873968	-0.06339414	-0.056229398
0.029046195	-0.031547196	0.00011025008	0.017591504	-0.013286075	0.024719834	0.038635656
0.008501191	-0.0136772925	0.050658062	0.023784123	0.025290964	-0.021187423	0.060716074
-0.12949832	0.08367318	-0.10008465	0.14211741	0.16258344	-0.08994694	-0.15254642
0.0056043207	-0.03222271	0.0035043915	-0.061362065	0.0060441215	0.036136527	-0.011494136
-0.053796466	0.07733842	-0.021254856	0.12847981	0.078490674	-0.10871088	-0.09304917
0.021784805	-0.032032866	0.03085194	-0.06668696	-0.08981802	0.039247405	-0.001016285
-0.034561325	-0.0077295937	-0.045091476	0.023364732	-0.015262683	0.036554452	0.025071483
0.06981294	-0.06983002	0.032812048	-0.036725353	-0.0655249	0.04842442	0.06229601
-0.00040280307	0.0782511	-0.045760818	0.071538046	0.033888724	-0.0340175	-0.06542148
-0.03147493	0.024561184	-0.0066176276	0.11006579	0.063240446	-0.09085854	-0.101103395
-0.030611115	0.105244674	-0.057802692	0.0879679	0.09642372	-0.062955275	-0.09801523
-0.03135749	0.0490707	-0.028776178	0.0072355163	0.04514686	0.007953377	-0.041973293
0.03191729	0.033935808	0.01304863	-0.007684496	0.030593216	-0.00016893927	-0.055324137
-0.03810112	0.030328266	-0.07716353	-0.016275464	0.019405784	-0.04622947	-0.02498551
0.029558735	-0.0069513945	0.030410513	0.012952437	-0.00214305	0.07960311	0.043878008
-0.08873653	0.10536757	-0.06484988	0.009505892	0.03209293	-0.014446136	-0.062112946
-0.043250028	0.04381511	-0.07895248	0.07620712	0.06646225	-0.008869609	0.008278336
-0.025186047	-0.009236882	-0.05251918	0.005895806	0.008707566	-0.031561896	-0.06468929
0.08235715	-0.045255713	0.081363164	-0.084521204	-0.01665845	0.08635299	0.056618653
0.021375982	-0.043401983	0.057436824	-0.092447415	-0.0031496088	0.041385457	0.073609546
-0.07488237	0.07277556	-0.0015386404	0.05251516	0.09678863	-0.058989108	-0.03240048
0.069145605	-0.028885832	-0.009414757	0.0018413775	-0.032026734	0.06240395	0.0003575534
-0.0062693395	-0.022931406	-0.042264085	-0.018781437	-0.00925519	-0.033161514	-0.0050778664
-0.04452463	0.07403157	-0.006474668	0.018769437	0.029179648	-0.06698189	-0.071591675
0.06882767	-0.074901246	0.04969209	-0.013041687	-0.030852498	0.05006382	0.015809877
-0.0072983815	0.05828846	-0.008882519	0.05258105	0.0718047	-0.06327976	-0.011773776
-0.19538432	0.12287092	-0.17603247	0.13039333	0.118482985	-0.18240619	-0.124739185
0.04105474	0.009163641	0.044015855	0.014371366	0.016844599	0.05980705	0.028665962
-0.028919332	0.044850115	0.0017597313	-0.0011163624	0.04774617	-0.011282844	-0.022252547
-0.039138407	-0.043657698	0.039217237	0.004606518	-0.04594427	-0.029685387	-0.034864932
0.0011996401	0.02186393	-0.027518047	0.007863832	0.015778026	-0.045252763	0.0005657076
-0.007070327	-0.032307725	0.0065030134	-0.042275	0.00013333114	0.015119915	-0.046279978
-0.10484295	0.043480642	-0.029086847	0.04215335	0.024217555	-0.07214977	-0.026809216
0.053699102	-0.052860603	0.009506034	-0.034864306	-0.013762707	0.009050016	0.073034674
0.02271552	-0.0015109004	-0.02131659	0.042992003	0.032796774	-0.025193622	0.0020802675
-0.04598919	0.04454847	-0.051324703	-0.0015277471	0.07051939	-0.08664155	-0.02319014
0.042456523	0.016696012	0.024390422	0.012492845	0.0122476565	0.020158343	0.057817273
0.05704274	0.0020680153	-0.020676889	-0.08036527	-0.026530677	0.019413956	0.005532049
-0.031042585	0.004094902	-0.024293832	0.021468103	0.08345291	-0.031159438	-0.0357361
-0.0301473	0.09195243	-0.04649886	0.037426922	0.115923926	-0.053117495	-0.046700556
-0.0923822	0.07550688	-0.081168376	0.044397097	0.07397201	-0.08232106	-0.031033255
-0.020972878	0.028851947	-0.022428881	0.10941603	0.1036014	-0.024754107	-0.07664216
-0.14049724	0.103161894	-0.13809109	0.08482443	0.079723366	-0.13421653	-0.114841335
-0.048301157	0.060029335	-0.019032115	0.05317219	0.09624925	-0.09497406	-0.031753365
-0.13256459	0.10098564	-0.13418646	0.13885741	0.10838462	-0.09245011	-0.07173974
-0.0003776756	-0.0038166097	0.033264395	0.028682293	-0.06608234	-0.025290286	0.011095244
0.053797297	-0.063211754	0.057456452	0.03056951	-0.02239063	0.0012546133	0.012905339
0.11229822	-0.080511525	0.04531047	-0.044812772	-0.026001945	0.042656176	0.08657327
-0.005056653	0.054405887	0.018254384	0.025732553	-0.0080053015	-0.010834456	0.0049262927
-0.029595762	-0.022799034	-0.016645849	-0.022042807	0.038468562	-0.06791789	-0.0050316374
-0.021149334	0.040128984	-0.03457578	0.01602326	0.030796016	-0.010953778	-0.0026355367
-0.035110075	0.057031494	-0.06615157	0.043271653	0.067580454	-0.07909332	-0.049566112
-0.1086075	0.02506235	-0.12502326	0.11579631	0.11034845	-0.101157404	-0.110103406
-0.045166407	-0.016296342	-0.023027059	-0.0066193547	0.052825913	0.04061432	-0.049519625
0.03214763	-0.053513013	0.02812655	-0.03305786	0.008519739	-0.033650644	0.008940309
-0.034514777	0.08063439	-0.04694574	0.05412796	0.06813031	-0.08486309	-0.024528759
-0.1495391	0.10011015	-0.10157976	0.12694664	0.10082426	-0.09397201	-0.1294992
0.048909724	-0.056180026	0.111567706	-0.025654841	-0.038878467	0.099639624	0.047903866
-0.020230466	-0.03363796	-0.018341454	-0.0071867118	-0.02033146	-0.005450064	0.026856514
-0.07600699	0.033874378	0.0026198616	-0.0073652193	-0.012590898	-0.033999786	-0.047613565
-0.012086179	-0.022055797	-0.002634844	-0.00602908	-0.01948576	-0.0263509	0.0063908645
-0.045104828	0.10698621	-0.09335901	0.10068767	0.10053312	-0.038353737	-0.03805797
